return_id,sale_id,return_date,return_reason,refund_amount
R001,S002,2024-01-08,Damaged,84.60
R002,S004,2024-01-10,Wrong Item,19.99
R003,S007,2024-01-12,,60.00
R004,S012,2024-01-16,Changed Mind,
R005,S015,2024-01-18,Damaged,61.00
R006,S018,2024-01-20,Wrong Size,53.00
R007,S020,2024-01-22,Not Needed,111.40
R008,S023,2024-01-25,,60.00
R009,S025,2024-01-27,Defective,76.80
R010,S028,2024-01-30,Changed Mind,201.50
R011,S031,2024-02-03,Damaged,19.90
R012,S034,2024-02-06,Wrong Color,70.50
R013,S036,2024-02-08,Defective,22.40
R014,S039,2024-02-11,Damaged,202.00
R015,S041,2024-02-13,,18.80
R016,S044,2024-02-16,Changed Mind,85.50
R017,S047,2024-02-19,Wrong Item,119.20
R018,S050,2024-02-22,Defective,212.40
R019,S003,2024-01-09,Damaged,55.40
R020,S005,2024-01-11,Wrong Size,110.00
R021,S008,2024-01-13,Changed Mind,25.25
R022,S010,2024-01-15,Damaged,90.50
R023,S014,2024-01-17,Wrong Color,54.40
R024,S017,2024-01-19,Defective,83.25
R025,S019,2024-01-21,Defective,145.90
