product_id,product_name,category,unit_price
P567,TV,Electronics,399.99
P568,Laptop,Electronics,899.99
P569,Headphones,Electronics,129.99
P570,Shirt,Clothing,29.99
P571,Trousers,Clothing,49.99
P572,Shoes,Clothing,69.99
P573,Table,Furniture,99.99
P574,Chair,Furniture,59.99
P575,Lamp,Furniture,39.99
P576,Phone,Electronics,699.99
P577,Tablet,Electronics,499.99
P578,Microwave,Appliances,149.99
P579,Fridge,Appliances,999.99
P580,Watch,Accessories,199.99
P581,Backpack,Accessories,59.99
P582,Blender,Appliances,79.99
P583,Book,Stationery,19.99
P584,Pen,Stationery,2.99
P585,Bag,Accessories,39.99
P586,Hat,Clothing,19.99
P587,Desk,Furniture,139.99
P588,Mouse,Electronics,29.99
P589,Keyboard,Electronics,49.99
P590,,Appliances,199.99
P591,Socks,Clothing,5.99
