promo_id,promo_name,start_date,end_date,discount_pct
PR01,New Year Sale,2024-01-01,2024-01-10,10
PR02,Winter Sale,2024-01-15,2024-01-25,15
PR03,Valentine's Day,2024-02-10,2024-02-20,20
PR04,Spring Sale,2024-03-01,2024-03-15,12
PR05,Summer Sale,2024-06-01,2024-06-20,18
PR06,,2024-07-01,2024-07-15,15
PR07,Back to School,2024-08-01,2024-08-10,
PR08,Thanksgiving,2024-11-20,2024-11-25,25
PR09,Black Friday,2024-11-27,2024-11-27,30
PR10,Cyber Monday,2024-12-02,2024-12-02,22
PR11,Christmas,2024-12-20,2024-12-25,30
PR12,Boxing Day,2024-12-26,2024-12-26,15
PR13,Anniversary Sale,2024-04-01,2024-04-07,17
PR14,Flash Sale,2024-05-01,2024-05-03,10
PR15,Easter,2024-03-31,2024-04-02,8
PR16,Diwali,2024-10-20,2024-10-24,20
PR17,Holiday Sale,2024-12-10,2024-12-18,12
PR18,Friendship Day,2024-08-03,2024-08-05,10
PR19,Women's Day,2024-03-08,2024-03-08,12
PR20,Men's Day,2024-11-19,2024-11-19,11
PR21,Earth Day,2024-04-22,2024-04-22,9
PR22,Health Day,2024-04-07,2024-04-07,10
PR23,Sports Day,2024-09-25,2024-09-25,15
PR24,,2024-05-15,2024-05-16,5
PR25,Sale End,2024-12-31,2024-12-31,20
