sale_id,sale_date,store_id,product_id,customer_id,promo_id,quantity,sale_amount,payment_method
S001,1/5/2024,ST100,P567,C204,PR03,5,130.75,Card
S002,1/6/2024,ST100,P568,C205,,3,84.6,Cash
S003,1/7/2024,ST101,P569,C206,PR01,2,55.4,Card
S004,1/8/2024,ST101,P570,C207,PR02,1,19.99,Card
S005,1/8/2024,ST102,P571,C208,PR03,4,110,
S006,1/9/2024,ST102,P572,C209,PR04,6,205.8,Card
S007,1/10/2024,ST103,P573,C210,PR01,2,60,Cash
S008,1/11/2024,ST104,P574,C211,,1,25.25,Card
S009,1/11/2024,ST104,P575,C212,PR02,3,78.9,Cash
S010,1/12/2024,ST105,P576,C213,PR03,,90.5,Card
S011,1/13/2024,ST105,P577,C214,PR01,4,111.6,Card
S012,1/14/2024,ST106,P578,C215,PR02,5,139.5,Cash
S013,1/15/2024,ST107,P579,C216,PR03,6,210.75,Card
S014,1/15/2024,ST108,P580,C217,PR01,2,54.4,Card
S015,1/16/2024,ST108,P581,C218,,2,61,Card
S016,1/17/2024,ST109,P582,C219,PR02,1,17.5,Card
S017,1/18/2024,ST110,P583,C220,PR03,3,83.25,
S018,1/18/2024,ST110,P584,C221,PR01,2,53,Card
S019,1/19/2024,ST111,P585,C222,PR04,5,145.9,Card
S020,1/20/2024,ST112,P586,C223,,4,111.4,Card
S021,1/21/2024,ST112,P587,C224,PR02,3,88.3,Card
S022,1/22/2024,ST113,P588,C225,PR03,2,62.2,Cash
S023,1/22/2024,ST113,P589,C226,PR01,2,60,Card
S024,1/23/2024,ST114,P590,C227,PR02,1,21.2,Card
S025,1/24/2024,ST115,P591,C228,PR03,3,76.8,Cash
S026,1/24/2024,ST115,P592,C229,PR01,4,102.6,Card
S027,1/25/2024,ST116,P593,C230,,5,128,Cash
S028,1/26/2024,ST117,P594,C231,PR02,6,201.5,Card
S029,1/27/2024,ST117,P595,C232,PR03,2,60,Card
S030,1/27/2024,ST118,P596,C233,PR01,3,80.4,Card
S031,1/28/2024,ST119,P597,C234,PR02,1,19.9,Cash
S032,1/28/2024,ST119,P598,C235,,2,56.8,Card
S033,1/29/2024,ST120,P599,C236,PR03,4,108,Cash
S034,1/30/2024,ST121,P600,C237,PR01,3,70.5,Card
S035,1/30/2024,ST122,P601,C238,,2,59.2,Card
S036,1/31/2024,ST123,P602,C239,PR02,1,22.4,Cash
S037,2/1/2024,ST124,P603,C240,PR03,3,84,Card
S038,2/2/2024,ST125,P604,C241,PR01,5,138.75,Card
S039,2/2/2024,ST126,P605,C242,,6,202,Card
S040,2/3/2024,ST127,P606,C243,PR02,2,55.5,Card
S041,2/4/2024,ST128,P607,C244,PR03,1,18.8,Cash
S042,2/4/2024,ST129,P608,C245,PR01,4,108.8,Card
S043,2/5/2024,ST130,P609,C246,PR02,2,62.3,Card
S044,2/6/2024,ST131,P610,C247,PR03,3,85.5,Card
S045,2/6/2024,ST132,P611,C248,,2,57.6,Card
S046,2/7/2024,ST133,P612,C249,PR01,5,141.5,Card
S047,2/8/2024,ST134,P613,C250,PR02,4,119.2,Card
S048,2/8/2024,ST135,P614,C251,PR03,2,63.6,Card
S049,2/9/2024,ST136,P615,C252,PR01,1,17.9,Card
S050,2/10/2024,ST137,P616,C253,PR02,6,212.4,Card
